4.025	-11.2829
4.035	-11.301
4.045	-11.2918
4.055	-11.3914
4.065	-11.5891
4.075	-11.7402
4.085	-11.7631
4.095	-11.7589
4.105	-11.8637
4.115	-12.0666
4.125	-12.2229
4.135	-12.2511
4.145	-12.2525
4.155	-12.3631
4.165	-12.5718
4.175	-12.734
4.185	-12.7683
4.195	-12.7759
4.205	-12.893
4.215	-13.1083
4.225	-13.2771
4.235	-13.3181
4.245	-13.3329
4.255	-13.4573
4.265	-13.6801
4.275	-13.8563
4.285	-13.9052
4.295	-13.928
4.305	-14.0608
4.315	-14.2922
4.325	-14.4771
4.335	-14.5347
4.345	-14.567
4.355	-14.7094
4.365	-14.9507
4.375	-15.1456
4.385	-15.2135
4.395	-15.2566
4.405	-15.4105
4.415	-15.6633
4.425	-15.8699
4.435	-15.9499
4.445	-16.0059
4.455	-16.1731
4.465	-16.4396
4.475	-16.6601
4.485	-16.7546
4.495	-16.8258
4.505	-17.0091
4.515	-17.2922
4.525	-17.5294
4.535	-17.6415
4.545	-17.7313
4.555	-17.9343
4.565	-18.2376
4.575	-18.4957
4.585	-18.6294
4.595	-18.7425
4.605	-18.9698
4.615	-19.2986
4.625	-19.5828
4.635	-19.7441
4.645	-19.8868
4.655	-20.1458
4.665	-20.5076
4.675	-20.8259
4.685	-21.0233
4.695	-21.2053
4.705	-21.5063
4.715	-21.9124
4.725	-22.277
4.735	-22.5241
4.745	-22.7602
4.755	-23.1201
4.765	-23.589
4.775	-24.0202
4.785	-24.3392
4.795	-24.6555
4.805	-25.1037
4.815	-25.6687
4.825	-26.2032
4.835	-26.6366
4.845	-27.0831
4.855	-27.6786
4.865	-28.4081
4.875	-29.1258
4.885	-29.7689
4.895	-30.4636
4.905	-31.3537
4.915	-32.431
4.925	-33.5607
4.935	-34.7138
4.945	-36.0702
4.955	-37.8447
4.965	-40.1434
4.975	-43.0656
4.985	-47.2641
4.995	-55.6138
5.005	-100
